Czas,Temperatura procesora,Zużycie procesora
 08-06-2024 17:00:59,46,9.59
 08-06-2024 17:00:59,49,10.895
 08-06-2024 17:00:59,50,10.895
 08-06-2024 17:00:59,50,8.248
 08-06-2024 17:00:59,49,8.248
 08-06-2024 17:00:59,51,9.456
 08-06-2024 17:00:59,49,8.575
 08-06-2024 17:01:00,47,8.575
 08-06-2024 17:01:00,50,10.454
 08-06-2024 17:01:00,52,10.454
 08-06-2024 17:01:00,50,9.444
 08-06-2024 17:01:00,51,8.584
 08-06-2024 17:01:00,50,8.584
 08-06-2024 17:01:00,49,8.3
 08-06-2024 17:01:00,52,8.3
 08-06-2024 17:01:00,49,8.817
 08-06-2024 17:01:00,46,10.154
 08-06-2024 17:01:01,49,10.154
 08-06-2024 17:01:01,48,11.461
 08-06-2024 17:01:01,50,11.461
 08-06-2024 17:01:01,51,6.057
 08-06-2024 17:01:01,51,19.809
 08-06-2024 17:01:01,47,19.809
 08-06-2024 17:01:01,50,9.163
 08-06-2024 17:01:01,49,9.163
 08-06-2024 17:01:01,51,9.263
 08-06-2024 17:01:01,51,7.527
 08-06-2024 17:01:02,51,7.527
 08-06-2024 17:01:02,48,10.281
 08-06-2024 17:01:02,49,10.281
 08-06-2024 17:01:02,49,9.703
 08-06-2024 17:01:02,46,8.317
 08-06-2024 17:01:02,50,8.317
 08-06-2024 17:01:02,52,9.86
 08-06-2024 17:01:02,49,9.86
 08-06-2024 17:01:02,52,9.549
 08-06-2024 17:01:02,47,9.549
 08-06-2024 17:01:03,51,9.767
 08-06-2024 17:01:03,49,7.82
 08-06-2024 17:01:03,52,7.82
 08-06-2024 17:01:03,54,10.326
 08-06-2024 17:01:03,50,9.886
 08-06-2024 17:01:03,47,9.886
 08-06-2024 17:01:03,49,8.883
 08-06-2024 17:01:03,50,8.784
 08-06-2024 17:01:03,51,8.784
 08-06-2024 17:01:03,52,9.006
 08-06-2024 17:01:04,50,9.006
 08-06-2024 17:01:04,50,8.368
 08-06-2024 17:01:04,51,8.51
 08-06-2024 17:01:04,50,8.51
 08-06-2024 17:01:04,52,11.153
 08-06-2024 17:01:04,48,11.153
 08-06-2024 17:01:04,49,10.226
 08-06-2024 17:01:04,49,10.226
 08-06-2024 17:01:04,51,8.307
 08-06-2024 17:01:04,48,8.062
 08-06-2024 17:01:05,50,8.062
 08-06-2024 17:01:05,51,8.997
 08-06-2024 17:01:05,51,9.536
 08-06-2024 17:01:05,49,9.536
 08-06-2024 17:01:05,48,9.041
 08-06-2024 17:01:05,52,9.041
 08-06-2024 17:01:05,49,10.72
 08-06-2024 17:01:05,52,10.72
 08-06-2024 17:01:05,48,9.495
 08-06-2024 17:01:05,49,8.139
 08-06-2024 17:01:06,52,8.139
 08-06-2024 17:01:06,50,10.327
 08-06-2024 17:01:06,49,10.327
 08-06-2024 17:01:06,51,9.588
 08-06-2024 17:01:06,50,9.588
 08-06-2024 17:01:06,51,5.494
 08-06-2024 17:01:06,51,10.312
 08-06-2024 17:01:06,51,10.312
 08-06-2024 17:01:06,55,9.987
 08-06-2024 17:01:06,51,9.987
 08-06-2024 17:01:07,51,8.543
 08-06-2024 17:01:07,52,8.735
 08-06-2024 17:01:07,51,8.735
 08-06-2024 17:01:07,48,15.041
 08-06-2024 17:01:07,51,8.37
 08-06-2024 17:01:07,50,8.37
 08-06-2024 17:01:07,48,5.941
 08-06-2024 17:01:07,49,5.941
 08-06-2024 17:01:07,51,9.772
 08-06-2024 17:01:07,49,9.772
 08-06-2024 17:01:08,51,11.107
 08-06-2024 17:01:08,51,11.107
 08-06-2024 17:01:08,49,9.199
 08-06-2024 17:01:08,48,8.619
 08-06-2024 17:01:08,52,8.619
 08-06-2024 17:01:08,51,8.893
 08-06-2024 17:01:08,51,8.885
 08-06-2024 17:01:08,49,8.885
 08-06-2024 17:01:08,52,9.217
 08-06-2024 17:01:08,45,9.217
 08-06-2024 17:01:09,49,9.273
 08-06-2024 17:01:09,49,10.243
 08-06-2024 17:01:09,50,10.243
 08-06-2024 17:01:09,51,10.068
 08-06-2024 17:01:09,50,10.068
 08-06-2024 17:01:09,52,11.029
 08-06-2024 17:01:09,46,11.029
 08-06-2024 17:01:09,51,8.84
 08-06-2024 17:01:09,51,8.466
 08-06-2024 17:01:09,50,8.466
 08-06-2024 17:01:10,48,8.148
 08-06-2024 17:01:10,49,19.484
 08-06-2024 17:01:10,47,19.484
 08-06-2024 17:01:10,47,8.251
 08-06-2024 17:01:10,51,22.028
 08-06-2024 17:01:10,49,22.028
 08-06-2024 17:01:10,52,8.233
 08-06-2024 17:01:10,51,8.233
 08-06-2024 17:01:10,50,9.589
 08-06-2024 17:01:10,51,7.477
 08-06-2024 17:01:11,51,7.477
 08-06-2024 17:01:11,51,9.122
 08-06-2024 17:01:11,51,9.122
 08-06-2024 17:01:11,51,10.773
 08-06-2024 17:01:11,50,9.64
 08-06-2024 17:01:11,51,9.64
 08-06-2024 17:01:11,47,9.581
 08-06-2024 17:01:11,51,9.581
 08-06-2024 17:01:11,49,9.444
 08-06-2024 17:01:11,51,8.958
 08-06-2024 17:01:12,51,8.958
 08-06-2024 17:01:12,51,7.945
 08-06-2024 17:01:12,49,7.945
 08-06-2024 17:01:12,49,9.991
 08-06-2024 17:01:12,49,9.991
 08-06-2024 17:01:12,51,9.619
 08-06-2024 17:01:12,52,9.619
 08-06-2024 17:01:12,51,9.599
 08-06-2024 17:01:12,47,9.599
 08-06-2024 17:01:12,51,7.371
 08-06-2024 17:01:13,51,7.371
 08-06-2024 17:01:13,51,9.419
 08-06-2024 17:01:13,49,21.354
 08-06-2024 17:01:13,50,8.932
 08-06-2024 17:01:13,49,8.932
 08-06-2024 17:01:13,50,8.475
 08-06-2024 17:01:13,51,8.475
 08-06-2024 17:01:13,49,11.144
 08-06-2024 17:01:13,49,11.144
 08-06-2024 17:01:13,48,9.065
 08-06-2024 17:01:14,51,9.065
 08-06-2024 17:01:14,50,8.38
 08-06-2024 17:01:14,50,9.217
 08-06-2024 17:01:14,51,9.217
 08-06-2024 17:01:14,48,9.131
 08-06-2024 17:01:14,50,9.505
 08-06-2024 17:01:14,49,9.505
 08-06-2024 17:01:14,52,9.282
 08-06-2024 17:01:14,54,9.282
 08-06-2024 17:01:14,49,10.014
 08-06-2024 17:01:15,51,9.963
 08-06-2024 17:01:15,48,9.963
 08-06-2024 17:01:15,49,11.701
 08-06-2024 17:01:15,51,11.701
 08-06-2024 17:01:15,49,9.881
 08-06-2024 17:01:15,49,8.861
 08-06-2024 17:01:15,50,8.861
 08-06-2024 17:01:15,50,9.532
 08-06-2024 17:01:15,48,9.532
 08-06-2024 17:01:15,47,9.432
 08-06-2024 17:01:16,48,9.432
 08-06-2024 17:01:16,47,10.978
 08-06-2024 17:01:16,49,8.892
 08-06-2024 17:01:16,51,8.892
 08-06-2024 17:01:16,54,15.446
 08-06-2024 17:01:16,55,15.446
 08-06-2024 17:01:16,51,34.653
 08-06-2024 17:01:16,50,14.255
 08-06-2024 17:01:16,51,14.255
 08-06-2024 17:01:16,53,9.748
 08-06-2024 17:01:17,51,9.748
 08-06-2024 17:01:17,51,8.829
 08-06-2024 17:01:17,48,11.758
 08-06-2024 17:01:17,52,11.758
 08-06-2024 17:01:17,47,9.718
 08-06-2024 17:01:17,52,8.246
 08-06-2024 17:01:17,46,8.246
 08-06-2024 17:01:17,48,9.973
 08-06-2024 17:01:17,50,9.973
 08-06-2024 17:01:17,47,11.408
 08-06-2024 17:01:18,50,11.408
 08-06-2024 17:01:18,47,8.11
 08-06-2024 17:01:18,51,9.45
 08-06-2024 17:01:18,50,9.45
 08-06-2024 17:01:18,52,10.22
 08-06-2024 17:01:18,47,9.024
 08-06-2024 17:01:18,49,9.024
 08-06-2024 17:01:18,49,8.543
 08-06-2024 17:01:18,52,10.186
 08-06-2024 17:01:18,51,10.186
 08-06-2024 17:01:19,50,8.496
 08-06-2024 17:01:19,48,8.496
 08-06-2024 17:01:19,48,8.253
 08-06-2024 17:01:19,49,8.492
 08-06-2024 17:01:19,52,8.492
 08-06-2024 17:01:19,46,11.438
 08-06-2024 17:01:19,50,11.438
 08-06-2024 17:01:19,49,9.769
 08-06-2024 17:01:19,49,9.769
 08-06-2024 17:01:19,46,10.18
 08-06-2024 17:01:20,51,8.154
 08-06-2024 17:01:20,51,8.154
 08-06-2024 17:01:20,48,8.432
 08-06-2024 17:01:20,46,10.863
 08-06-2024 17:01:20,50,10.863
 08-06-2024 17:01:20,49,9.627
 08-06-2024 17:01:20,52,9.627
 08-06-2024 17:01:20,49,10.971
 08-06-2024 17:01:20,52,10.971
 08-06-2024 17:01:20,51,10.35
 08-06-2024 17:01:21,50,8.484
 08-06-2024 17:01:21,49,8.484
 08-06-2024 17:01:21,48,8.692
 08-06-2024 17:01:21,52,8.542
 08-06-2024 17:01:21,48,8.542
 08-06-2024 17:01:21,49,8.78
 08-06-2024 17:01:21,48,8.78
 08-06-2024 17:01:21,49,9.027
 08-06-2024 17:01:21,50,9.365
 08-06-2024 17:01:21,49,9.365
 08-06-2024 17:01:22,49,10.544
 08-06-2024 17:01:22,51,10.544
 08-06-2024 17:01:22,50,9.158
 08-06-2024 17:01:22,49,8.674
 08-06-2024 17:01:22,49,8.674
 08-06-2024 17:01:22,50,9.015
 08-06-2024 17:01:22,51,9.015
 08-06-2024 17:01:22,49,9.329
 08-06-2024 17:01:22,47,9.701
 08-06-2024 17:01:22,50,9.701
 08-06-2024 17:01:23,52,10.274
 08-06-2024 17:01:23,50,10.274
 08-06-2024 17:01:23,51,10.438
 08-06-2024 17:01:23,47,10.438
 08-06-2024 17:01:23,50,10.396
 08-06-2024 17:01:23,54,10.396
 08-06-2024 17:01:23,50,8.942
 08-06-2024 17:01:23,49,9.269
 08-06-2024 17:01:23,47,9.269
 08-06-2024 17:01:23,48,9.929
 08-06-2024 17:01:24,49,8.549
 08-06-2024 17:01:24,52,8.549
 08-06-2024 17:01:24,49,10.249
 08-06-2024 17:01:24,51,10.249
 08-06-2024 17:01:24,50,7.466
 08-06-2024 17:01:24,50,9.1
 08-06-2024 17:01:24,50,9.1
 08-06-2024 17:01:24,51,10.307
 08-06-2024 17:01:24,52,10.307
 08-06-2024 17:01:24,48,8.975
 08-06-2024 17:01:25,50,8.975
 08-06-2024 17:01:25,54,8.414
 08-06-2024 17:01:25,54,10.905
 08-06-2024 17:01:25,49,10.905
 08-06-2024 17:01:25,49,9.234
 08-06-2024 17:01:25,52,9.234
 08-06-2024 17:01:25,54,8.464
 08-06-2024 17:01:25,54,8.727
 08-06-2024 17:01:25,49,8.727
 08-06-2024 17:01:25,54,9.096
 08-06-2024 17:01:26,51,9.096
 08-06-2024 17:01:26,54,9.049
 08-06-2024 17:01:26,50,8.711
 08-06-2024 17:01:26,49,8.711
 08-06-2024 17:01:26,49,9.525
 08-06-2024 17:01:26,50,9.525
 08-06-2024 17:01:26,50,10.14
 08-06-2024 17:01:26,49,9.297
 08-06-2024 17:01:26,50,9.297
 08-06-2024 17:01:26,50,8.039
 08-06-2024 17:01:27,50,8.039
 08-06-2024 17:01:27,51,8.727
 08-06-2024 17:01:27,52,8.489
 08-06-2024 17:01:27,49,8.489
 08-06-2024 17:01:27,51,8.669
 08-06-2024 17:01:27,51,8.669
 08-06-2024 17:01:27,48,9.663
 08-06-2024 17:01:27,50,10.23
 08-06-2024 17:01:27,51,10.23
 08-06-2024 17:01:27,46,11.946
 08-06-2024 17:01:28,49,11.946
 08-06-2024 17:01:28,50,9.177
 08-06-2024 17:01:28,47,9.177
 08-06-2024 17:01:28,49,9.935
 08-06-2024 17:01:28,49,8.415
 08-06-2024 17:01:28,49,8.415
 08-06-2024 17:01:28,50,9.185
 08-06-2024 17:01:28,49,9.185
 08-06-2024 17:01:28,54,10.327
 08-06-2024 17:01:28,47,9.382
 08-06-2024 17:01:29,49,9.382
 08-06-2024 17:01:29,51,8.142
 08-06-2024 17:01:29,52,8.142
 08-06-2024 17:01:29,50,9.717
 08-06-2024 17:01:29,50,8.318
 08-06-2024 17:01:29,48,8.318
 08-06-2024 17:01:29,50,8.729
 08-06-2024 17:01:29,49,9.551
 08-06-2024 17:01:29,50,9.551
 08-06-2024 17:01:29,47,9.393
 08-06-2024 17:01:30,56,9.393
 08-06-2024 17:01:30,50,9.942
 08-06-2024 17:01:30,51,8.751
 08-06-2024 17:01:30,50,8.751
 08-06-2024 17:01:30,47,8.414
 08-06-2024 17:01:30,49,8.414
 08-06-2024 17:01:30,51,8.305
 08-06-2024 17:01:30,49,9.424
 08-06-2024 17:01:30,50,9.424
 08-06-2024 17:01:30,48,8.912
 08-06-2024 17:01:31,49,8.912
 08-06-2024 17:01:31,55,11.334
 08-06-2024 17:01:31,49,11.334
 08-06-2024 17:01:31,51,20.409
 08-06-2024 17:01:31,49,8.968
 08-06-2024 17:01:31,50,8.968
 08-06-2024 17:01:31,48,8.21
 08-06-2024 17:01:31,47,8.21
 08-06-2024 17:01:31,48,10.234
 08-06-2024 17:01:31,49,6.165
 08-06-2024 17:01:32,48,6.165
 08-06-2024 17:01:32,47,8.745
 08-06-2024 17:01:32,49,9.26
 08-06-2024 17:01:32,48,9.26
 08-06-2024 17:01:32,49,9.384
 08-06-2024 17:01:32,49,9.698
 08-06-2024 17:01:32,53,9.698
 08-06-2024 17:01:32,49,8.762
 08-06-2024 17:01:32,52,8.762
 08-06-2024 17:01:32,49,7.88
 08-06-2024 17:01:33,51,7.88
 08-06-2024 17:01:33,48,9.265
 08-06-2024 17:01:33,52,8.692
 08-06-2024 17:01:33,50,8.692
 08-06-2024 17:01:33,47,9.801
 08-06-2024 17:01:33,48,9.801
 08-06-2024 17:01:33,47,9.271
 08-06-2024 17:01:33,48,8.914
 08-06-2024 17:01:33,51,8.914
 08-06-2024 17:01:33,51,8.056
 08-06-2024 17:01:34,48,8.056
 08-06-2024 17:01:34,54,7.7
 08-06-2024 17:01:34,51,7.904
 08-06-2024 17:01:34,51,7.904
 08-06-2024 17:01:34,52,7.958
 08-06-2024 17:01:34,52,7.958
 08-06-2024 17:01:34,46,9.352
 08-06-2024 17:01:34,48,11.403
 08-06-2024 17:01:34,50,11.403
 08-06-2024 17:01:34,50,8.277
 08-06-2024 17:01:35,49,7.715
 08-06-2024 17:01:35,52,7.715
 08-06-2024 17:01:35,51,8.654
 08-06-2024 17:01:35,49,8.654
 08-06-2024 17:01:35,51,7.756
 08-06-2024 17:01:35,52,7.667
 08-06-2024 17:01:35,48,7.667
 08-06-2024 17:01:35,47,10.354
 08-06-2024 17:01:35,51,10.354
 08-06-2024 17:01:35,49,10.317
 08-06-2024 17:01:36,51,8.056
 08-06-2024 17:01:36,49,8.056
 08-06-2024 17:01:36,49,8.878
 08-06-2024 17:01:36,47,8.878
 08-06-2024 17:01:36,51,9.302
 08-06-2024 17:01:36,49,9.302
 08-06-2024 17:01:36,48,8.416
 08-06-2024 17:01:36,54,8.873
 08-06-2024 17:01:36,51,8.873
 08-06-2024 17:01:36,49,9.664
 08-06-2024 17:01:37,49,9.664
 08-06-2024 17:01:37,50,10.412
 08-06-2024 17:01:37,50,8.963
 08-06-2024 17:01:37,54,8.963
 08-06-2024 17:01:37,50,8.969
 08-06-2024 17:01:37,49,8.969
 08-06-2024 17:01:37,49,9.743
 08-06-2024 17:01:37,48,9.743
 08-06-2024 17:01:37,51,6.049
 08-06-2024 17:01:37,49,6.049
 08-06-2024 17:01:38,49,9.702
 08-06-2024 17:01:38,52,9.702
 08-06-2024 17:01:38,48,9.65
 08-06-2024 17:01:38,50,8.753
 08-06-2024 17:01:38,54,8.753
 08-06-2024 17:01:38,48,8.073
 08-06-2024 17:01:38,48,8.073
 08-06-2024 17:01:38,52,8.003
 08-06-2024 17:01:38,55,10.571
 08-06-2024 17:01:38,52,10.571
 08-06-2024 17:01:39,49,9.591
 08-06-2024 17:01:39,51,9.591
 08-06-2024 17:01:39,48,9.508
 08-06-2024 17:01:39,51,10.332
 08-06-2024 17:01:39,50,10.332
 08-06-2024 17:01:39,50,8.816
 08-06-2024 17:01:39,48,8.816
 08-06-2024 17:01:39,49,10.403
 08-06-2024 17:01:39,50,9.712
 08-06-2024 17:01:39,52,9.712
 08-06-2024 17:01:40,50,8.433
 08-06-2024 17:01:40,49,8.433
 08-06-2024 17:01:40,54,8.317
 08-06-2024 17:01:40,52,10.387
 08-06-2024 17:01:40,51,10.387
 08-06-2024 17:01:40,48,9.332
 08-06-2024 17:01:40,51,9.332
 08-06-2024 17:01:40,48,9.124
 08-06-2024 17:01:40,50,9.124
 08-06-2024 17:01:40,48,8.511
 08-06-2024 17:01:41,49,7.769
 08-06-2024 17:01:41,48,7.769
 08-06-2024 17:01:41,52,8.505
 08-06-2024 17:01:41,50,8.505
 08-06-2024 17:01:41,52,8.815
 08-06-2024 17:01:41,52,9.087
 08-06-2024 17:01:41,50,9.087
 08-06-2024 17:01:41,50,9.743
 08-06-2024 17:01:41,51,9.743
 08-06-2024 17:01:41,51,8.808
 08-06-2024 17:01:42,48,8.808
 08-06-2024 17:01:42,49,8.255
 08-06-2024 17:01:42,48,8.654
 08-06-2024 17:01:42,50,8.654
 08-06-2024 17:01:42,51,9.066
 08-06-2024 17:01:42,53,9.066
 08-06-2024 17:01:42,49,9.275
 08-06-2024 17:01:42,54,9.275
 08-06-2024 17:01:42,52,9.86
 08-06-2024 17:01:42,49,7.943
 08-06-2024 17:01:43,47,7.943
 08-06-2024 17:01:43,52,8.663
 08-06-2024 17:01:43,49,8.663
 08-06-2024 17:01:43,51,9.18
 08-06-2024 17:01:43,49,7.828
 08-06-2024 17:01:43,50,7.828
 08-06-2024 17:01:43,48,8.409
 08-06-2024 17:01:43,50,8.409
 08-06-2024 17:01:43,49,9.645
 08-06-2024 17:01:43,50,8.655
 08-06-2024 17:01:44,54,8.655
 08-06-2024 17:01:44,50,9.482
 08-06-2024 17:01:44,51,9.482
 08-06-2024 17:01:44,53,8.7
 08-06-2024 17:01:44,52,8.7
 08-06-2024 17:01:44,49,7.797
 08-06-2024 17:01:44,48,8.458
 08-06-2024 17:01:44,52,8.458
 08-06-2024 17:01:44,49,9.326
 08-06-2024 17:01:44,52,9.269
 08-06-2024 17:01:45,51,9.269
 08-06-2024 17:01:45,49,5.971
 08-06-2024 17:01:45,49,5.971
 08-06-2024 17:01:45,47,16.523
 08-06-2024 17:01:45,51,16.523
 08-06-2024 17:01:45,51,5.791
 08-06-2024 17:01:45,51,5.791
 08-06-2024 17:01:45,50,8.09
 08-06-2024 17:01:45,48,8.375
 08-06-2024 17:01:45,49,8.375
 08-06-2024 17:01:46,52,8.384
 08-06-2024 17:01:46,50,19.713
 08-06-2024 17:01:46,49,19.713
 08-06-2024 17:01:46,49,8.57
 08-06-2024 17:01:46,50,8.141
 08-06-2024 17:01:46,47,8.141
 08-06-2024 17:01:46,49,8.564
 08-06-2024 17:01:46,52,8.328
 08-06-2024 17:01:46,50,8.328
 08-06-2024 17:01:46,49,8.477
 08-06-2024 17:01:47,48,8.477
 08-06-2024 17:01:47,49,8.484
 08-06-2024 17:01:47,52,7.472
 08-06-2024 17:01:47,52,7.472
 08-06-2024 17:01:47,52,9.157
 08-06-2024 17:01:47,51,9.157
 08-06-2024 17:01:47,50,8.945
 08-06-2024 17:01:47,47,10.304
 08-06-2024 17:01:47,47,10.304
 08-06-2024 17:01:47,46,11.653
 08-06-2024 17:01:48,49,11.653
 08-06-2024 17:01:48,48,9.024
 08-06-2024 17:01:48,51,7.884
 08-06-2024 17:01:48,50,7.884
 08-06-2024 17:01:48,50,9.318
 08-06-2024 17:01:48,50,9.318
 08-06-2024 17:01:48,49,9.565
 08-06-2024 17:01:48,51,7.792
 08-06-2024 17:01:48,49,7.792
 08-06-2024 17:01:48,49,8.083
 08-06-2024 17:01:49,51,8.083
 08-06-2024 17:01:49,52,8.499
 08-06-2024 17:01:49,49,8.499
 08-06-2024 17:01:49,50,10.673
 08-06-2024 17:01:49,49,16.057
 08-06-2024 17:01:49,52,16.057
 08-06-2024 17:01:49,46,29.064
 08-06-2024 17:01:49,54,9.804
 08-06-2024 17:01:49,48,9.804
 08-06-2024 17:01:49,48,10.313
 08-06-2024 17:01:50,50,10.313
 08-06-2024 17:01:50,51,6.185
 08-06-2024 17:01:50,48,6.185
 08-06-2024 17:01:50,49,7.352
 08-06-2024 17:01:50,49,5.906
 08-06-2024 17:01:50,49,5.906
 08-06-2024 17:01:50,53,7.171
 08-06-2024 17:01:50,50,7.171
 08-06-2024 17:01:50,49,8.113
 08-06-2024 17:01:50,47,8.56
 08-06-2024 17:01:51,52,8.56
 08-06-2024 17:01:51,51,6.718
 08-06-2024 17:01:51,48,6.718
 08-06-2024 17:01:51,48,6.247
 08-06-2024 17:01:51,48,7
 08-06-2024 17:01:51,47,7
 08-06-2024 17:01:51,48,5.845
 08-06-2024 17:01:51,51,5.845
 08-06-2024 17:01:51,47,7.337
 08-06-2024 17:01:51,48,7.337
 08-06-2024 17:01:52,51,4.797
 08-06-2024 17:01:52,46,6.118
 08-06-2024 17:01:52,52,19.128
 08-06-2024 17:01:52,48,6.289
 08-06-2024 17:01:52,48,6.289
 08-06-2024 17:01:52,49,4.381
 08-06-2024 17:01:52,51,8.025
 08-06-2024 17:01:52,48,8.025
 08-06-2024 17:01:52,51,6.801
 08-06-2024 17:01:52,51,6.801
 08-06-2024 17:01:53,51,6.715
 08-06-2024 17:01:53,50,6.715
 08-06-2024 17:01:53,52,8.722
 08-06-2024 17:01:53,49,5.881
 08-06-2024 17:01:53,48,5.881
 08-06-2024 17:01:53,52,7.566
 08-06-2024 17:01:53,49,7.566
 08-06-2024 17:01:53,47,6.512
 08-06-2024 17:01:53,51,6.708
 08-06-2024 17:01:53,45,6.708
 08-06-2024 17:01:54,50,5.985
 08-06-2024 17:01:54,48,5.985
 08-06-2024 17:01:54,53,6.152
 08-06-2024 17:01:54,47,9.139
 08-06-2024 17:01:54,47,9.139
 08-06-2024 17:01:54,49,6.478
 08-06-2024 17:01:54,46,6.478
 08-06-2024 17:01:54,52,7.616
 08-06-2024 17:01:54,51,7.616
 08-06-2024 17:01:54,48,8.124
 08-06-2024 17:01:55,49,5.937
 08-06-2024 17:01:55,52,5.937
 08-06-2024 17:01:55,51,5.826
 08-06-2024 17:01:55,55,5.826
 08-06-2024 17:01:55,50,7.591
 08-06-2024 17:01:55,48,7.886
 08-06-2024 17:01:55,48,7.886
 08-06-2024 17:01:55,49,5.93
 08-06-2024 17:01:55,46,7.31
 08-06-2024 17:01:55,47,7.31
 08-06-2024 17:01:56,47,6.019
 08-06-2024 17:01:56,51,6.019
 08-06-2024 17:01:56,47,6.753
 08-06-2024 17:01:56,48,6.753
 08-06-2024 17:01:56,47,6.865
 08-06-2024 17:01:56,48,7.961
 08-06-2024 17:01:56,51,7.961
 08-06-2024 17:01:56,47,8.24
 08-06-2024 17:01:56,52,8.24
 08-06-2024 17:01:56,52,5.994
 08-06-2024 17:01:57,54,6.33
 08-06-2024 17:01:57,51,6.33
 08-06-2024 17:01:57,49,5.991
 08-06-2024 17:01:57,52,5.991
 08-06-2024 17:01:57,50,6.363
 08-06-2024 17:01:57,47,6.729
 08-06-2024 17:01:57,48,6.729
 08-06-2024 17:01:57,48,6.984
 08-06-2024 17:01:57,48,6.984
 08-06-2024 17:01:57,51,7.655
 08-06-2024 17:01:58,46,7.655
 08-06-2024 17:01:58,50,7.129
 08-06-2024 17:01:58,49,6.663
 08-06-2024 17:01:58,48,6.663
 08-06-2024 17:01:58,52,6.834
 08-06-2024 17:01:58,47,6.834
 08-06-2024 17:01:58,49,6.614
 08-06-2024 17:01:58,48,6.614
 08-06-2024 17:01:58,51,7.998
 08-06-2024 17:01:58,50,6.949
 08-06-2024 17:01:59,47,6.949
 08-06-2024 17:01:59,48,7.098
 08-06-2024 17:01:59,51,7.098
 08-06-2024 17:01:59,47,6.724
 08-06-2024 17:01:59,47,6.724
 08-06-2024 17:01:59,49,4.532
 08-06-2024 17:01:59,49,7.85
 08-06-2024 17:01:59,49,7.85
 08-06-2024 17:01:59,54,7.426
 08-06-2024 17:01:59,52,7.426
 08-06-2024 17:02:00,48,7.391
 08-06-2024 17:02:00,46,8.896
 08-06-2024 17:02:00,47,8.896
 08-06-2024 17:02:00,52,6.985
 08-06-2024 17:02:00,49,6.985
 08-06-2024 17:02:00,48,6.559
 08-06-2024 17:02:00,51,6.559
 08-06-2024 17:02:00,51,6.668
 08-06-2024 17:02:00,49,8.139
 08-06-2024 17:02:00,49,8.139
 08-06-2024 17:02:01,51,6.447
 08-06-2024 17:02:01,47,6.447
 08-06-2024 17:02:01,56,7.479
 08-06-2024 17:02:01,48,7.479
 08-06-2024 17:02:01,48,7.329
 08-06-2024 17:02:01,46,6.471
 08-06-2024 17:02:01,48,6.471
 08-06-2024 17:02:01,47,7.543
 08-06-2024 17:02:01,51,7.543
 08-06-2024 17:02:01,51,5.956
 08-06-2024 17:02:02,46,6.854
 08-06-2024 17:02:02,50,6.854
 08-06-2024 17:02:02,46,6.799
 08-06-2024 17:02:02,50,6.799
 08-06-2024 17:02:02,47,7.236
 08-06-2024 17:02:02,50,7.241
 08-06-2024 17:02:02,47,7.241
 08-06-2024 17:02:02,54,7.155
 08-06-2024 17:02:02,51,7.155
 08-06-2024 17:02:02,50,6.736
 08-06-2024 17:02:03,52,6.736
 08-06-2024 17:02:03,49,6.629
 08-06-2024 17:02:03,48,6.157
 08-06-2024 17:02:03,51,6.157
 08-06-2024 17:02:03,50,5.917
 08-06-2024 17:02:03,49,5.917
 08-06-2024 17:02:03,49,11.621
 08-06-2024 17:02:03,48,7.685
 08-06-2024 17:02:03,47,7.685
 08-06-2024 17:02:03,49,5.934
 08-06-2024 17:02:04,52,5.934
 08-06-2024 17:02:04,49,6.258
 08-06-2024 17:02:04,54,7.835
 08-06-2024 17:02:04,52,7.835
 08-06-2024 17:02:04,48,6.716
 08-06-2024 17:02:04,47,6.716
 08-06-2024 17:02:04,51,8.329
 08-06-2024 17:02:04,51,8.329
 08-06-2024 17:02:04,51,8.106
 08-06-2024 17:02:04,51,7.244
 08-06-2024 17:02:05,51,7.244
 08-06-2024 17:02:05,47,4.057
 08-06-2024 17:02:05,51,4.057
 08-06-2024 17:02:05,49,6.562
 08-06-2024 17:02:05,51,6.562
 08-06-2024 17:02:05,51,12.935
 08-06-2024 17:02:05,52,5.91
 08-06-2024 17:02:05,51,5.91
 08-06-2024 17:02:05,51,6.863
 08-06-2024 17:02:05,49,6.863
 08-06-2024 17:02:06,50,7.557
 08-06-2024 17:02:06,49,6.199
 08-06-2024 17:02:06,48,6.199
 08-06-2024 17:02:06,51,4.349
 08-06-2024 17:02:06,52,4.349
 08-06-2024 17:02:06,51,6.754
 08-06-2024 17:02:06,50,7.528
 08-06-2024 17:02:06,54,7.528
 08-06-2024 17:02:06,49,7.46
 08-06-2024 17:02:06,50,7.46
 08-06-2024 17:02:07,48,7.65
 08-06-2024 17:02:07,48,7.65
 08-06-2024 17:02:07,48,7.777
 08-06-2024 17:02:07,51,7.777
 08-06-2024 17:02:07,51,5.988
 08-06-2024 17:02:07,54,6.714
 08-06-2024 17:02:07,49,6.714
 08-06-2024 17:02:07,51,6.644
 08-06-2024 17:02:07,49,6.324
 08-06-2024 17:02:07,48,6.324
 08-06-2024 17:02:08,50,6.282
 08-06-2024 17:02:08,49,6.282
 08-06-2024 17:02:08,47,8.606
 08-06-2024 17:02:08,49,8.606
 08-06-2024 17:02:08,50,5.875
 08-06-2024 17:02:08,47,7.139
 08-06-2024 17:02:08,48,7.139
 08-06-2024 17:02:08,54,6.791
 08-06-2024 17:02:08,46,6.791
 08-06-2024 17:02:08,47,6.884
 08-06-2024 17:02:09,46,9.493
 08-06-2024 17:02:09,47,9.493
